settlement_id,transaction_id,settlement_date,amount,status
STL_0088,TXN_0088,2025-01-02 01:40:57,126.2,settled
STL_0153,TXN_0153,2025-01-02 03:19:30,118.32,settled
STL_0078,TXN_0078,2025-01-02 18:55:46,463.16,settled
STL_0003,TXN_0003,2025-01-03 01:05:05,51.38,settled
STL_0101,TXN_0101,2025-01-03 07:31:50,417.28,settled
STL_0066,TXN_0066,2025-01-03 11:13:24,185.5,settled
STL_0119,TXN_0119,2025-01-03 15:17:37,412.05,settled
STL_0049,TXN_0049,2025-01-03 18:29:22,44.66,settled
STL_0134,TXN_0134,2025-01-03 19:26:50,67.66,settled
STL_0043,TXN_0043,2025-01-03 23:44:37,499.64,settled
STL_0020,TXN_0020,2025-01-04 01:42:55,431.25,settled
STL_0087,TXN_0087,2025-01-04 08:33:04,338.03,settled
STL_0156,TXN_0156,2025-01-04 17:06:45,177.24,settled
STL_0009,TXN_0009,2025-01-04 20:05:57,150.12,settled
STL_0195,TXN_0195,2025-01-04 21:06:05,42.83,settled
STL_0163,TXN_0163,2025-01-05 01:03:03,486.71,settled
STL_0149,TXN_0149,2025-01-05 02:10:16,87.13,settled
STL_0202,TXN_0199,2025-01-05 05:07:29,-62.79,refund
STL_0011,TXN_0011,2025-01-05 08:28:32,433.91,settled
STL_0128,TXN_0128,2025-01-05 10:42:46,114.69,settled
STL_0100,TXN_0100,2025-01-05 15:06:17,206.76,settled
STL_0055,TXN_0055,2025-01-05 19:34:28,110.51,settled
STL_0116,TXN_0116,2025-01-05 21:33:27,346.85,settled
STL_0007,TXN_0007,2025-01-06 03:22:36,193.06,settled
STL_0059,TXN_0059,2025-01-06 03:53:49,372.5,settled
STL_0047,TXN_0047,2025-01-06 06:54:50,151.87,settled
STL_0133,TXN_0133,2025-01-06 07:04:03,151.64,settled
STL_0099,TXN_0099,2025-01-06 08:25:11,194.6,settled
STL_0026,TXN_0026,2025-01-06 13:36:49,382.44,settled
STL_0002,TXN_0002,2025-01-07 03:43:54,339.97,settled
STL_0018,TXN_0018,2025-01-07 08:58:45,373.77,settled
STL_0044,TXN_0044,2025-01-07 14:47:49,245.39,settled
STL_0107,TXN_0107,2025-01-07 16:48:35,94.96,settled
STL_0030,TXN_0030,2025-01-07 17:18:16,473.69,settled
STL_0075,TXN_0075,2025-01-07 21:08:19,481.45,settled
STL_0045,TXN_0045,2025-01-08 13:47:52,6.07,settled
STL_0082,TXN_0082,2025-01-08 15:18:28,334.14,settled
STL_0014,TXN_0014,2025-01-08 16:49:49,192.83,settled
STL_0144,TXN_0144,2025-01-08 20:05:50,42.16,settled
STL_0028,TXN_0028,2025-01-09 02:06:32,124.23,settled
STL_0112,TXN_0112,2025-01-09 04:35:44,239.41,settled
STL_0132,TXN_0132,2025-01-09 07:52:41,370.61,settled
STL_0033,TXN_0033,2025-01-09 08:10:51,36.69,settled
STL_0098,TXN_0098,2025-01-09 09:53:34,171.24,settled
STL_0108,TXN_0108,2025-01-09 16:33:18,166.79,settled
STL_0185,TXN_0185,2025-01-09 16:47:23,67.4,settled
STL_0123,TXN_0123,2025-01-09 16:55:10,287.08,settled
STL_0037,TXN_0037,2025-01-09 17:13:13,404.71,settled
STL_0041,TXN_0041,2025-01-09 19:31:32,227.06,settled
STL_0193,TXN_0193,2025-01-09 23:10:42,27.1,settled
STL_0110,TXN_0110,2025-01-09 23:40:15,38.97,settled
STL_0017,TXN_0017,2025-01-09 23:51:49,252.12,settled
STL_0070,TXN_0070,2025-01-10 05:47:46,394.75,settled
STL_0191,TXN_0191,2025-01-11 00:17:41,60.92,settled
STL_0016,TXN_0016,2025-01-11 02:24:35,109.44,settled
STL_0073,TXN_0073,2025-01-11 02:31:39,483.61,settled
STL_0109,TXN_0109,2025-01-11 02:58:55,237.8,settled
STL_0036,TXN_0036,2025-01-11 17:40:24,111.05,settled
STL_0164,TXN_0164,2025-01-11 20:03:19,11.77,settled
STL_0159,TXN_0159,2025-01-12 04:13:14,485.24,settled
STL_0084,TXN_0084,2025-01-12 07:39:09,217.79,settled
STL_0125,TXN_0125,2025-01-12 10:10:55,440.76,settled
STL_0170,TXN_0170,2025-01-12 10:52:12,419.55,settled
STL_0105,TXN_0105,2025-01-12 14:43:14,363.47,settled
STL_0046,TXN_0046,2025-01-12 15:24:04,349.81,settled
STL_0122,TXN_0122,2025-01-13 08:56:17,416.21,settled
STL_0196,TXN_0196,2025-01-13 15:07:40,25.8,settled
STL_0130,TXN_0130,2025-01-13 16:31:13,139.1,settled
STL_0178,TXN_0178,2025-01-13 22:41:31,347.89,settled
STL_0079,TXN_0079,2025-01-14 15:42:11,39.64,settled
STL_0138,TXN_0138,2025-01-14 17:54:14,41.67,settled
STL_0032,TXN_0032,2025-01-14 23:39:40,189.84,settled
STL_0148,TXN_0148,2025-01-15 04:10:43,274.56,settled
STL_0053,TXN_0053,2025-01-15 04:45:54,337.49,settled
STL_0024,TXN_0024,2025-01-15 05:45:30,229.59,settled
STL_0077,TXN_0077,2025-01-15 20:59:34,99.09,settled
STL_0042,TXN_0042,2025-01-16 09:05:42,437.87,settled
STL_0200,TXN_0042,2025-01-16 09:05:42,437.87,settled
STL_0113,TXN_0113,2025-01-16 09:19:46,384.61,settled
STL_0057,TXN_0057,2025-01-16 19:46:40,353.25,settled
STL_0005,TXN_0005,2025-01-16 21:27:16,142.7,settled
STL_0199,TXN_0005,2025-01-16 21:27:16,142.7,settled
STL_0177,TXN_0177,2025-01-16 23:50:23,485.13,settled
STL_0206,TXN_0203,2025-01-17 00:54:40,-53.37,refund
STL_0175,TXN_0175,2025-01-17 01:20:52,67.49,settled
STL_0150,TXN_0150,2025-01-17 04:31:39,237.01,settled
STL_0167,TXN_0167,2025-01-17 08:52:26,231.11,settled
STL_0187,TXN_0187,2025-01-17 12:34:53,98.88,settled
STL_0090,TXN_0090,2025-01-17 14:33:03,125.77,settled
STL_0089,TXN_0089,2025-01-17 15:05:21,443.64,settled
STL_0085,TXN_0085,2025-01-17 16:05:05,223.87,settled
STL_0141,TXN_0141,2025-01-17 16:07:08,152.19,settled
STL_0025,TXN_0025,2025-01-18 03:52:27,435.91,settled
STL_0126,TXN_0126,2025-01-18 06:57:22,47.38,settled
STL_0104,TXN_0104,2025-01-18 07:59:20,140.1,settled
STL_0022,TXN_0022,2025-01-18 09:09:13,485.68,settled
STL_0166,TXN_0166,2025-01-18 10:37:34,256.89,settled
STL_0124,TXN_0124,2025-01-18 11:50:00,95.01,settled
STL_0129,TXN_0129,2025-01-18 20:09:04,267.81,settled
STL_0064,TXN_0064,2025-01-19 00:21:07,60.38,settled
STL_0004,TXN_0004,2025-01-19 07:14:22,359.43,settled
STL_0092,TXN_0092,2025-01-19 09:04:22,459.15,settled
STL_0061,TXN_0061,2025-01-19 17:47:12,129.31,settled
STL_0197,TXN_0197,2025-01-19 18:16:11,92.2,settled
STL_0172,TXN_0172,2025-01-19 19:47:08,191.72,settled
STL_0204,TXN_0201,2025-01-20 04:29:59,-41.84,refund
STL_0162,TXN_0162,2025-01-20 04:46:12,464.2,settled
STL_0034,TXN_0034,2025-01-20 08:01:04,8.56,settled
STL_0136,TXN_0136,2025-01-20 10:21:08,237.35,settled
STL_0201,TXN_9999,2025-01-20 14:30:00,-75.5,refund
STL_0140,TXN_0140,2025-01-20 15:09:08,305.13,settled
STL_0118,TXN_0118,2025-01-20 15:35:48,332.45,settled
STL_0142,TXN_0142,2025-01-20 22:36:39,34.81,settled
STL_0180,TXN_0180,2025-01-21 02:29:28,121.21,settled
STL_0068,TXN_0068,2025-01-21 05:37:37,463.25,settled
STL_0190,TXN_0190,2025-01-21 10:46:20,99.33,settled
STL_0184,TXN_0184,2025-01-21 13:55:40,65.76,settled
STL_0173,TXN_0173,2025-01-21 13:56:36,120.61,settled
STL_0076,TXN_0076,2025-01-21 15:49:19,176.12,settled
STL_0152,TXN_0152,2025-01-22 01:27:04,445.26,settled
STL_0051,TXN_0051,2025-01-22 02:59:05,212.52,settled
STL_0001,TXN_0001,2025-01-22 04:03:12,17.38,settled
STL_0060,TXN_0060,2025-01-22 07:40:07,360.22,settled
STL_0143,TXN_0143,2025-01-22 07:40:59,136.0,settled
STL_0027,TXN_0027,2025-01-22 11:48:07,246.86,settled
STL_0161,TXN_0161,2025-01-22 18:08:58,314.58,settled
STL_0121,TXN_0121,2025-01-22 19:35:39,388.45,settled
STL_0083,TXN_0083,2025-01-22 20:43:13,153.97,settled
STL_0207,TXN_0204,2025-01-23 02:18:05,-54.48,refund
STL_0194,TXN_0194,2025-01-23 03:32:15,91.3,settled
STL_0050,TXN_0050,2025-01-23 08:33:48,204.87,settled
STL_0097,TXN_0097,2025-01-23 08:42:38,140.93,settled
STL_0063,TXN_0063,2025-01-23 09:32:15,84.98,settled
STL_0012,TXN_0012,2025-01-23 13:16:59,85.51,settled
STL_0081,TXN_0081,2025-01-23 14:52:08,166.46,settled
STL_0038,TXN_0038,2025-01-23 15:41:38,180.38,settled
STL_0120,TXN_0120,2025-01-23 16:44:18,355.12,settled
STL_0080,TXN_0080,2025-01-24 04:32:14,361.28,settled
STL_0135,TXN_0135,2025-01-24 04:35:51,320.75,settled
STL_0067,TXN_0067,2025-01-24 09:05:06,335.13,settled
STL_0146,TXN_0146,2025-01-24 10:17:36,352.98,settled
STL_0127,TXN_0127,2025-01-24 17:20:02,324.72,settled
STL_0074,TXN_0074,2025-01-24 19:31:22,168.92,settled
STL_0023,TXN_0023,2025-01-24 19:33:01,376.68,settled
STL_0160,TXN_0160,2025-01-24 19:45:18,233.68,settled
STL_0058,TXN_0058,2025-01-24 20:11:32,153.19,settled
STL_0013,TXN_0013,2025-01-24 23:35:39,40.34,settled
STL_0039,TXN_0039,2025-01-24 23:47:29,492.16,settled
STL_0010,TXN_0010,2025-01-25 02:31:56,27.68,settled
STL_0131,TXN_0131,2025-01-25 07:00:42,161.2,settled
STL_0188,TXN_0188,2025-01-25 09:06:20,51.11,settled
STL_0048,TXN_0048,2025-01-25 11:25:04,33.3,settled
STL_0040,TXN_0040,2025-01-25 12:21:13,401.29,settled
STL_0006,TXN_0006,2025-01-25 15:23:12,173.42,settled
STL_0174,TXN_0174,2025-01-25 17:13:13,354.09,settled
STL_0029,TXN_0029,2025-01-25 17:41:39,408.93,settled
STL_0145,TXN_0145,2025-01-25 21:37:12,237.61,settled
STL_0114,TXN_0114,2025-01-26 05:57:45,482.54,settled
STL_0103,TXN_0103,2025-01-26 14:11:56,427.46,settled
STL_0169,TXN_0169,2025-01-26 15:06:27,173.24,settled
STL_0091,TXN_0091,2025-01-26 15:28:44,113.33,settled
STL_0096,TXN_0096,2025-01-27 09:00:06,420.73,settled
STL_0154,TXN_0154,2025-01-27 09:48:45,290.24,settled
STL_0186,TXN_0186,2025-01-27 16:56:21,91.1,settled
STL_0139,TXN_0139,2025-01-27 20:29:32,474.82,settled
STL_0008,TXN_0008,2025-01-28 01:34:55,366.22,settled
STL_0165,TXN_0165,2025-01-28 04:07:51,233.42,settled
STL_0086,TXN_0086,2025-01-28 06:10:41,331.13,settled
STL_0062,TXN_0062,2025-01-28 10:04:25,26.82,settled
STL_0198,TXN_0198,2025-01-28 10:44:44,77.18,settled
STL_0065,TXN_0065,2025-01-28 13:26:33,293.34,settled
STL_0021,TXN_0021,2025-01-28 15:22:13,300.22,settled
STL_0093,TXN_0093,2025-01-28 16:55:01,335.45,settled
STL_0205,TXN_0202,2025-01-28 23:14:55,-75.82,refund
STL_0015,TXN_0015,2025-01-29 02:02:11,118.38,settled
STL_0072,TXN_0072,2025-01-29 08:17:11,115.35,settled
STL_0192,TXN_0192,2025-01-29 10:25:12,79.81,settled
STL_0176,TXN_0176,2025-01-29 16:01:51,54.36,settled
STL_0158,TXN_0158,2025-01-29 20:01:42,23.17,settled
STL_0035,TXN_0035,2025-01-30 01:08:37,430.52,settled
STL_0056,TXN_0056,2025-01-30 02:30:16,440.24,settled
STL_0171,TXN_0171,2025-01-30 05:24:36,226.04,settled
STL_0157,TXN_0157,2025-01-30 05:51:19,168.25,settled
STL_0069,TXN_0069,2025-01-30 15:00:40,17.27,settled
STL_0071,TXN_0071,2025-01-30 17:08:14,115.1,settled
STL_0189,TXN_0189,2025-01-30 17:35:35,19.59,settled
STL_0203,TXN_0200,2025-01-30 20:17:28,-35.6,refund
STL_0102,TXN_0102,2025-01-30 20:57:36,193.29,settled
STL_0117,TXN_0117,2025-01-30 21:51:37,403.74,settled
STL_0054,TXN_0054,2025-01-31 02:38:28,9.61,settled
STL_0095,TXN_0095,2025-01-31 05:47:41,373.11,settled
STL_0147,TXN_0147,2025-01-31 09:37:55,394.97,settled
STL_0115,TXN_0115,2025-01-31 11:21:28,290.02,settled
STL_0019,TXN_0019,2025-01-31 21:14:44,202.7,settled
STL_0137,TXN_0137,2025-02-01 01:52:14,129.98,settled
STL_0183,TXN_0183,2025-02-01 09:00:00,153.01,settled
STL_0111,TXN_0111,2025-02-01 09:00:11,103.68,settled
STL_0052,TXN_0052,2025-02-01 09:29:39,106.11,settled
STL_0151,TXN_0151,2025-02-01 09:54:43,252.73,settled
STL_0155,TXN_0155,2025-02-01 10:07:38,94.84,settled
STL_0179,TXN_0179,2025-02-01 11:31:45,315.27,settled
STL_0181,TXN_0181,2025-02-01 12:00:00,208.44,settled
STL_0106,TXN_0106,2025-02-01 14:20:45,297.99,settled
STL_0168,TXN_0168,2025-02-01 21:49:21,256.58,settled
STL_0031,TXN_0031,2025-02-02 07:42:40,464.81,settled
STL_0182,TXN_0182,2025-02-02 14:00:00,249.04,settled
STL_0094,TXN_0094,2025-02-02 16:06:48,308.26,settled
