transaction_id,date,amount,type,merchant_id,customer_id
TXN_0088,2025-01-01 01:40:57,126.2,payment,MERCH_016,CUST_0079
TXN_0153,2025-01-01 03:19:30,118.32,payment,MERCH_019,CUST_0076
TXN_0119,2025-01-01 15:17:37,412.05,payment,MERCH_004,CUST_0056
TXN_0078,2025-01-01 18:55:46,463.16,payment,MERCH_018,CUST_0088
TXN_0134,2025-01-01 19:26:50,67.66,payment,MERCH_002,CUST_0007
TXN_0003,2025-01-02 01:05:05,51.38,payment,MERCH_008,CUST_0065
TXN_0101,2025-01-02 07:31:50,417.28,payment,MERCH_013,CUST_0099
TXN_0066,2025-01-02 11:13:24,185.5,payment,MERCH_002,CUST_0046
TXN_0049,2025-01-02 18:29:22,44.66,payment,MERCH_006,CUST_0009
TXN_0195,2025-01-02 21:06:05,42.84,payment,MERCH_005,CUST_0012
TXN_0043,2025-01-02 23:44:37,499.64,payment,MERCH_001,CUST_0012
TXN_0020,2025-01-03 01:42:55,431.25,payment,MERCH_005,CUST_0081
TXN_0149,2025-01-03 02:10:16,87.13,payment,MERCH_010,CUST_0077
TXN_0199,2025-01-03 05:07:29,62.79,refund,MERCH_008,CUST_0087
TXN_0011,2025-01-03 08:28:32,433.91,payment,MERCH_013,CUST_0036
TXN_0087,2025-01-03 08:33:04,338.03,payment,MERCH_008,CUST_0026
TXN_0128,2025-01-03 10:42:46,114.69,payment,MERCH_008,CUST_0040
TXN_0100,2025-01-03 15:06:17,206.76,payment,MERCH_018,CUST_0060
TXN_0156,2025-01-03 17:06:45,177.24,payment,MERCH_011,CUST_0042
TXN_0055,2025-01-03 19:34:28,110.51,payment,MERCH_009,CUST_0017
TXN_0009,2025-01-03 20:05:57,150.12,payment,MERCH_020,CUST_0047
TXN_0116,2025-01-03 21:33:27,346.85,payment,MERCH_008,CUST_0014
TXN_0163,2025-01-04 01:03:03,486.71,payment,MERCH_020,CUST_0031
TXN_0007,2025-01-04 03:22:36,193.06,payment,MERCH_012,CUST_0045
TXN_0059,2025-01-04 03:53:49,372.5,payment,MERCH_005,CUST_0035
TXN_0133,2025-01-04 07:04:03,151.64,payment,MERCH_012,CUST_0023
TXN_0002,2025-01-05 03:43:54,339.97,payment,MERCH_018,CUST_0012
TXN_0047,2025-01-05 06:54:50,151.87,payment,MERCH_002,CUST_0075
TXN_0099,2025-01-05 08:25:11,194.6,payment,MERCH_005,CUST_0091
TXN_0018,2025-01-05 08:58:45,373.77,payment,MERCH_018,CUST_0034
TXN_0026,2025-01-05 13:36:49,382.44,payment,MERCH_018,CUST_0100
TXN_0107,2025-01-05 16:48:35,94.96,payment,MERCH_009,CUST_0049
TXN_0030,2025-01-05 17:18:16,473.69,payment,MERCH_006,CUST_0034
TXN_0045,2025-01-06 13:47:52,6.07,payment,MERCH_013,CUST_0034
TXN_0044,2025-01-06 14:47:49,245.39,payment,MERCH_007,CUST_0052
TXN_0014,2025-01-06 16:49:49,192.83,payment,MERCH_018,CUST_0029
TXN_0144,2025-01-06 20:05:50,42.16,payment,MERCH_001,CUST_0053
TXN_0075,2025-01-06 21:08:19,481.45,payment,MERCH_009,CUST_0005
TXN_0132,2025-01-07 07:52:41,370.61,payment,MERCH_009,CUST_0093
TXN_0082,2025-01-07 15:18:28,334.14,payment,MERCH_013,CUST_0087
TXN_0108,2025-01-07 16:33:18,166.79,payment,MERCH_013,CUST_0036
TXN_0041,2025-01-07 19:31:32,227.06,payment,MERCH_014,CUST_0024
TXN_0017,2025-01-07 23:51:49,252.12,payment,MERCH_015,CUST_0019
TXN_0028,2025-01-08 02:06:32,124.23,payment,MERCH_019,CUST_0011
TXN_0112,2025-01-08 04:35:44,239.41,payment,MERCH_004,CUST_0073
TXN_0033,2025-01-08 08:10:51,36.69,payment,MERCH_001,CUST_0076
TXN_0098,2025-01-08 09:53:34,171.24,payment,MERCH_018,CUST_0011
TXN_0185,2025-01-08 16:47:23,67.41,payment,MERCH_015,CUST_0033
TXN_0123,2025-01-08 16:55:10,287.08,payment,MERCH_013,CUST_0044
TXN_0037,2025-01-08 17:13:13,404.71,payment,MERCH_007,CUST_0013
TXN_0193,2025-01-08 23:10:42,27.11,payment,MERCH_009,CUST_0087
TXN_0110,2025-01-08 23:40:15,38.97,payment,MERCH_002,CUST_0097
TXN_0191,2025-01-09 00:17:41,60.93,payment,MERCH_002,CUST_0078
TXN_0016,2025-01-09 02:24:35,109.44,payment,MERCH_019,CUST_0092
TXN_0073,2025-01-09 02:31:39,483.61,payment,MERCH_009,CUST_0045
TXN_0109,2025-01-09 02:58:55,237.8,payment,MERCH_018,CUST_0007
TXN_0070,2025-01-09 05:47:46,394.75,payment,MERCH_004,CUST_0049
TXN_0036,2025-01-09 17:40:24,111.05,payment,MERCH_005,CUST_0093
TXN_0084,2025-01-10 07:39:09,217.79,payment,MERCH_019,CUST_0078
TXN_0170,2025-01-10 10:52:12,419.55,payment,MERCH_019,CUST_0085
TXN_0046,2025-01-10 15:24:04,349.81,payment,MERCH_018,CUST_0085
TXN_0164,2025-01-10 20:03:19,11.77,payment,MERCH_014,CUST_0012
TXN_0159,2025-01-11 04:13:14,485.24,payment,MERCH_013,CUST_0066
TXN_0122,2025-01-11 08:56:17,416.21,payment,MERCH_003,CUST_0036
TXN_0125,2025-01-11 10:10:55,440.76,payment,MERCH_009,CUST_0072
TXN_0105,2025-01-11 14:43:14,363.47,payment,MERCH_015,CUST_0017
TXN_0196,2025-01-11 15:07:40,25.81,payment,MERCH_005,CUST_0070
TXN_0178,2025-01-11 22:41:31,347.89,payment,MERCH_003,CUST_0043
TXN_0079,2025-01-12 15:42:11,39.64,payment,MERCH_011,CUST_0080
TXN_0130,2025-01-12 16:31:13,139.1,payment,MERCH_009,CUST_0030
TXN_0053,2025-01-13 04:45:54,337.49,payment,MERCH_010,CUST_0059
TXN_0138,2025-01-13 17:54:14,41.67,payment,MERCH_002,CUST_0020
TXN_0077,2025-01-13 20:59:34,99.09,payment,MERCH_002,CUST_0091
TXN_0032,2025-01-13 23:39:40,189.84,payment,MERCH_017,CUST_0058
TXN_0148,2025-01-14 04:10:43,274.56,payment,MERCH_005,CUST_0035
TXN_0024,2025-01-14 05:45:30,229.59,payment,MERCH_009,CUST_0065
TXN_0177,2025-01-14 23:50:23,485.13,payment,MERCH_003,CUST_0061
TXN_0150,2025-01-15 04:31:39,237.01,payment,MERCH_010,CUST_0090
TXN_0042,2025-01-15 09:05:42,437.87,payment,MERCH_003,CUST_0057
TXN_0113,2025-01-15 09:19:46,384.61,payment,MERCH_006,CUST_0078
TXN_0187,2025-01-15 12:34:53,98.89,payment,MERCH_010,CUST_0082
TXN_0089,2025-01-15 15:05:21,443.64,payment,MERCH_019,CUST_0025
TXN_0085,2025-01-15 16:05:05,223.87,payment,MERCH_007,CUST_0066
TXN_0141,2025-01-15 16:07:08,152.19,payment,MERCH_019,CUST_0055
TXN_0057,2025-01-15 19:46:40,353.25,payment,MERCH_020,CUST_0084
TXN_0005,2025-01-15 21:27:16,142.7,payment,MERCH_001,CUST_0098
TXN_0203,2025-01-16 00:54:40,53.37,refund,MERCH_018,CUST_0042
TXN_0175,2025-01-16 01:20:52,67.49,payment,MERCH_019,CUST_0043
TXN_0104,2025-01-16 07:59:20,140.1,payment,MERCH_016,CUST_0004
TXN_0167,2025-01-16 08:52:26,231.11,payment,MERCH_005,CUST_0050
TXN_0166,2025-01-16 10:37:34,256.89,payment,MERCH_009,CUST_0054
TXN_0124,2025-01-16 11:50:00,95.01,payment,MERCH_007,CUST_0046
TXN_0090,2025-01-16 14:33:03,125.77,payment,MERCH_001,CUST_0097
TXN_0129,2025-01-16 20:09:04,267.81,payment,MERCH_014,CUST_0096
TXN_0025,2025-01-17 03:52:27,435.91,payment,MERCH_010,CUST_0082
TXN_0126,2025-01-17 06:57:22,47.38,payment,MERCH_014,CUST_0063
TXN_0022,2025-01-17 09:09:13,485.68,payment,MERCH_001,CUST_0088
TXN_0061,2025-01-17 17:47:12,129.31,payment,MERCH_002,CUST_0012
TXN_0197,2025-01-17 18:16:11,92.21,payment,MERCH_006,CUST_0033
TXN_0064,2025-01-18 00:21:07,60.38,payment,MERCH_005,CUST_0070
TXN_0201,2025-01-18 04:29:59,41.84,refund,MERCH_009,CUST_0075
TXN_0162,2025-01-18 04:46:12,464.2,payment,MERCH_015,CUST_0090
TXN_0004,2025-01-18 07:14:22,359.43,payment,MERCH_018,CUST_0054
TXN_0092,2025-01-18 09:04:22,459.15,payment,MERCH_004,CUST_0059
TXN_0140,2025-01-18 15:09:08,305.13,payment,MERCH_020,CUST_0029
TXN_0118,2025-01-18 15:35:48,332.45,payment,MERCH_003,CUST_0065
TXN_0172,2025-01-18 19:47:08,191.72,payment,MERCH_011,CUST_0025
TXN_0034,2025-01-19 08:01:04,8.56,payment,MERCH_002,CUST_0030
TXN_0136,2025-01-19 10:21:08,237.35,payment,MERCH_015,CUST_0044
TXN_0190,2025-01-19 10:46:20,99.34,payment,MERCH_010,CUST_0003
TXN_0173,2025-01-19 13:56:36,120.61,payment,MERCH_014,CUST_0006
TXN_0142,2025-01-19 22:36:39,34.81,payment,MERCH_004,CUST_0098
TXN_0152,2025-01-20 01:27:04,445.26,payment,MERCH_011,CUST_0078
TXN_0180,2025-01-20 02:29:28,121.21,payment,MERCH_010,CUST_0030
TXN_0051,2025-01-20 02:59:05,212.52,payment,MERCH_019,CUST_0073
TXN_0068,2025-01-20 05:37:37,463.25,payment,MERCH_008,CUST_0021
TXN_0060,2025-01-20 07:40:07,360.22,payment,MERCH_007,CUST_0088
TXN_0027,2025-01-20 11:48:07,246.86,payment,MERCH_004,CUST_0047
TXN_0184,2025-01-20 13:55:40,65.77,payment,MERCH_008,CUST_0064
TXN_0076,2025-01-20 15:49:19,176.12,payment,MERCH_011,CUST_0056
TXN_0161,2025-01-20 18:08:58,314.58,payment,MERCH_002,CUST_0027
TXN_0121,2025-01-20 19:35:39,388.45,payment,MERCH_015,CUST_0056
TXN_0083,2025-01-20 20:43:13,153.97,payment,MERCH_018,CUST_0001
TXN_0204,2025-01-21 02:18:05,54.48,refund,MERCH_015,CUST_0090
TXN_0194,2025-01-21 03:32:15,91.31,payment,MERCH_002,CUST_0040
TXN_0001,2025-01-21 04:03:12,17.38,payment,MERCH_009,CUST_0032
TXN_0143,2025-01-21 07:40:59,136.0,payment,MERCH_003,CUST_0021
TXN_0097,2025-01-21 08:42:38,140.93,payment,MERCH_003,CUST_0092
TXN_0063,2025-01-21 09:32:15,84.98,payment,MERCH_015,CUST_0071
TXN_0012,2025-01-21 13:16:59,85.51,payment,MERCH_012,CUST_0027
TXN_0120,2025-01-21 16:44:18,355.12,payment,MERCH_014,CUST_0023
TXN_0080,2025-01-22 04:32:14,361.28,payment,MERCH_010,CUST_0065
TXN_0050,2025-01-22 08:33:48,204.87,payment,MERCH_019,CUST_0032
TXN_0067,2025-01-22 09:05:06,335.13,payment,MERCH_012,CUST_0100
TXN_0081,2025-01-22 14:52:08,166.46,payment,MERCH_010,CUST_0071
TXN_0038,2025-01-22 15:41:38,180.38,payment,MERCH_014,CUST_0060
TXN_0074,2025-01-22 19:31:22,168.92,payment,MERCH_001,CUST_0015
TXN_0023,2025-01-22 19:33:01,376.68,payment,MERCH_011,CUST_0015
TXN_0160,2025-01-22 19:45:18,233.68,payment,MERCH_002,CUST_0025
TXN_0058,2025-01-22 20:11:32,153.19,payment,MERCH_004,CUST_0018
TXN_0039,2025-01-22 23:47:29,492.16,payment,MERCH_004,CUST_0008
TXN_0010,2025-01-23 02:31:56,27.68,payment,MERCH_008,CUST_0099
TXN_0135,2025-01-23 04:35:51,320.75,payment,MERCH_016,CUST_0014
TXN_0188,2025-01-23 09:06:20,51.12,payment,MERCH_010,CUST_0026
TXN_0146,2025-01-23 10:17:36,352.98,payment,MERCH_015,CUST_0010
TXN_0006,2025-01-23 15:23:12,173.42,payment,MERCH_005,CUST_0028
TXN_0127,2025-01-23 17:20:02,324.72,payment,MERCH_016,CUST_0058
TXN_0145,2025-01-23 21:37:12,237.61,payment,MERCH_002,CUST_0030
TXN_0013,2025-01-23 23:35:39,40.34,payment,MERCH_006,CUST_0069
TXN_0131,2025-01-24 07:00:42,161.2,payment,MERCH_018,CUST_0098
TXN_0048,2025-01-24 11:25:04,33.3,payment,MERCH_019,CUST_0062
TXN_0040,2025-01-24 12:21:13,401.29,payment,MERCH_004,CUST_0032
TXN_0174,2025-01-24 17:13:13,354.09,payment,MERCH_013,CUST_0050
TXN_0029,2025-01-24 17:41:39,408.93,payment,MERCH_018,CUST_0099
TXN_0114,2025-01-25 05:57:45,482.54,payment,MERCH_004,CUST_0075
TXN_0096,2025-01-25 09:00:06,420.73,payment,MERCH_009,CUST_0099
TXN_0154,2025-01-25 09:48:45,290.24,payment,MERCH_006,CUST_0061
TXN_0103,2025-01-25 14:11:56,427.46,payment,MERCH_014,CUST_0069
TXN_0169,2025-01-25 15:06:27,173.24,payment,MERCH_017,CUST_0035
TXN_0091,2025-01-25 15:28:44,113.33,payment,MERCH_017,CUST_0060
TXN_0008,2025-01-26 01:34:55,366.22,payment,MERCH_018,CUST_0016
TXN_0086,2025-01-26 06:10:41,331.13,payment,MERCH_010,CUST_0066
TXN_0198,2025-01-26 10:44:44,77.19,payment,MERCH_011,CUST_0015
TXN_0021,2025-01-26 15:22:13,300.22,payment,MERCH_013,CUST_0049
TXN_0093,2025-01-26 16:55:01,335.45,payment,MERCH_018,CUST_0077
TXN_0186,2025-01-26 16:56:21,91.11,payment,MERCH_018,CUST_0021
TXN_0139,2025-01-26 20:29:32,474.82,payment,MERCH_003,CUST_0032
TXN_0015,2025-01-27 02:02:11,118.38,payment,MERCH_002,CUST_0041
TXN_0165,2025-01-27 04:07:51,233.42,payment,MERCH_004,CUST_0083
TXN_0072,2025-01-27 08:17:11,115.35,payment,MERCH_007,CUST_0052
TXN_0062,2025-01-27 10:04:25,26.82,payment,MERCH_011,CUST_0099
TXN_0192,2025-01-27 10:25:12,79.82,payment,MERCH_008,CUST_0078
TXN_0065,2025-01-27 13:26:33,293.34,payment,MERCH_005,CUST_0056
TXN_0158,2025-01-27 20:01:42,23.17,payment,MERCH_003,CUST_0041
TXN_0202,2025-01-27 23:14:55,75.82,refund,MERCH_004,CUST_0087
TXN_0171,2025-01-28 05:24:36,226.04,payment,MERCH_016,CUST_0045
TXN_0157,2025-01-28 05:51:19,168.25,payment,MERCH_016,CUST_0037
TXN_0176,2025-01-28 16:01:51,54.36,payment,MERCH_015,CUST_0002
TXN_0071,2025-01-28 17:08:14,115.1,payment,MERCH_015,CUST_0045
TXN_0189,2025-01-28 17:35:35,19.6,payment,MERCH_013,CUST_0074
TXN_0200,2025-01-28 20:17:28,35.6,refund,MERCH_013,CUST_0002
TXN_0102,2025-01-28 20:57:36,193.29,payment,MERCH_001,CUST_0046
TXN_0117,2025-01-28 21:51:37,403.74,payment,MERCH_019,CUST_0006
TXN_0035,2025-01-29 01:08:37,430.52,payment,MERCH_003,CUST_0066
TXN_0056,2025-01-29 02:30:16,440.24,payment,MERCH_012,CUST_0037
TXN_0095,2025-01-29 05:47:41,373.11,payment,MERCH_016,CUST_0058
TXN_0069,2025-01-29 15:00:40,17.27,payment,MERCH_011,CUST_0053
TXN_0019,2025-01-29 21:14:44,202.7,payment,MERCH_008,CUST_0018
TXN_0054,2025-01-30 02:38:28,9.61,payment,MERCH_020,CUST_0073
TXN_0182,2025-01-30 08:20:00,249.04,payment,MERCH_010,CUST_0046
TXN_0052,2025-01-30 09:29:39,106.11,payment,MERCH_011,CUST_0031
TXN_0147,2025-01-30 09:37:55,394.97,payment,MERCH_019,CUST_0085
TXN_0155,2025-01-30 10:07:38,94.84,payment,MERCH_019,CUST_0056
TXN_0115,2025-01-30 11:21:28,290.02,payment,MERCH_013,CUST_0051
TXN_0183,2025-01-30 11:33:00,153.01,payment,MERCH_006,CUST_0022
TXN_0106,2025-01-30 14:20:45,297.99,payment,MERCH_001,CUST_0011
TXN_0168,2025-01-30 21:49:21,256.58,payment,MERCH_005,CUST_0009
TXN_0137,2025-01-31 01:52:14,129.98,payment,MERCH_016,CUST_0015
TXN_0031,2025-01-31 07:42:40,464.81,payment,MERCH_007,CUST_0092
TXN_0111,2025-01-31 09:00:11,103.68,payment,MERCH_001,CUST_0080
TXN_0181,2025-01-31 09:48:00,208.44,payment,MERCH_004,CUST_0057
TXN_0151,2025-01-31 09:54:43,252.73,payment,MERCH_016,CUST_0057
TXN_0179,2025-01-31 11:31:45,315.27,payment,MERCH_016,CUST_0070
TXN_0094,2025-01-31 16:06:48,308.26,payment,MERCH_017,CUST_0055
